"","train_fit","Actual"
"14808",58.9538374683505,59
"14810",58.2906676259539,59
"14811",59.9044317606045,59
"14812",59.7098528144515,59
"14814",60.3307788010346,59
"14815",59.2028257665044,59
"14816",61.5177333902506,59
"14817",58.435175058449,59
"14820",58.2132221898154,59
"14821",60.2104747450244,60
"14822",59.2678072355579,59
"14823",58.4194624830059,59
"14824",59.242952290489,59
"14825",58.5429307278312,59
"14826",63.3944383459998,59
"14827",58.5962034092793,59
"14828",58.1887484616612,59
"14829",58.2904484251132,59
"14830",59.2402646259311,59
"14831",58.2776409293562,59
"14833",59.7075300019789,59
"14834",58.9161517772767,59
"14835",57.5459377721404,59
"14836",59.2447398351267,59
"14838",58.8263029320167,59
"14839",59.3985776072673,59
"14840",59.0364566194626,59
"14841",59.4473286884115,59
"14842",59.0285751157028,59
"14843",60.2124419688943,59
"14844",59.1582663379788,59
"14845",58.785034698751,59
"14846",59.887637622113,59
"14849",59.5625158144036,59
"14852",58.5398307726073,59
"14856",58.270750565682,59
"14857",58.2903887143609,59
"14858",59.7106944133378,59
"14859",58.5410388340159,59
"14860",59.5572866563347,59
"14861",58.6821322573693,59
"14863",60.2714724368185,59
"14864",59.4078807958988,59
"14866",58.7074808501805,59
"14868",58.6504832481876,59
"14869",58.3685318324943,59
"14871",59.5044095217172,59
"14872",59.1631170023434,59
"14874",59.7101045540731,59
"14876",57.4920449279782,59
"14878",58.2876578809965,59
"14879",59.2666672394282,59
"14881",58.3220365902548,59
"14882",59.7087339101646,59
"14883",58.2941222003187,59
"14884",58.309286203448,59
"14886",58.4022204367801,59
"14887",58.8102025689331,59
"14888",59.2810502948101,59
"14889",58.2321901501277,59
"14891",59.337468913489,59
"14893",59.6712461019038,59
"14894",58.520794061763,59
"14895",57.9296598358148,59
"14896",59.0559854027711,59
"14897",59.2994569484658,59
"14902",58.901384207556,59
"14904",58.2895441646515,59
"14905",57.9819228487905,59
"14906",59.7730383289198,59
"14907",59.4937991692508,59
"14908",57.365007824032,59
"14909",60.0026194622509,59
"14910",58.4380449775724,59
"14911",60.9914379110932,59
"14913",58.4698915237006,59
"14917",58.2929106648405,59
"14918",57.8899409462843,59
"14919",57.2314391277442,59
"14921",58.5424914726339,59
"14922",59.9926058610467,59
"14923",59.4465309960985,59
"14924",58.2895155553829,59
"14925",59.2279833743622,59
"14926",59.6874121606652,59
"14928",60.0587889953827,59
"14929",58.9235138469364,59
"14930",58.8581715557534,59
"14932",59.262569180979,59
"14933",58.9069334061009,59
"14934",60.4422684040175,59
"14935",59.3014287219286,59
"14937",61.2197399621282,59
"14938",60.2398481037094,59
"14939",58.8971230191324,59
"14940",58.5517306217073,59
"14941",60.8850109413799,59
"14942",58.8271886487793,59
"14943",59.8291231271417,59
"14945",60.3004299046271,59
"14947",60.6588877281037,59
"14948",57.6703465824321,59
"14949",59.1551754116337,59
"14951",58.2905408640695,59
"14952",59.3960825216465,59
"14953",58.289192341619,59
"14956",58.8971440307432,59
"14958",60.7149534139491,59
"14959",59.1032593405933,59
"14960",59.5267229785844,59
"14962",59.9863563294414,59
"14963",58.7458981636131,59
"14965",58.9679407209142,59
"14966",58.2934793313874,59
"14967",59.7102499212122,59
"14968",59.7068357657726,59
"14970",57.6646173142529,59
"14971",59.3493936801041,59
"14972",61.4526316803317,59
"14974",59.0957012380377,59
"14977",58.2913674489521,59
"14979",58.4433783401039,59
"14984",58.2694233576672,59
"14985",58.6883682721248,59
"14986",58.9679540719,59
"14987",59.0161090392498,59
"14988",58.4735757838499,59
"14990",58.8577018643285,59
"14991",58.6339586990688,59
"14992",60.0218378132581,59
"14993",59.6612898621175,59
"14994",61.8323671472222,59
"14995",59.6743089557779,59
"14996",58.5339233532893,59
"14999",59.4571275704236,59
"15000",58.2892687040258,59
"15001",59.1518193146271,59
"15002",59.6288249466257,59
"15003",59.2120647736964,59
"15005",58.4520197291933,59
"15006",59.221484762616,59
"15007",58.2921771620508,59
"15009",59.1330130666591,59
"15010",58.3873333781648,59
"15013",58.1370476326127,59
"15014",57.683559497774,59
"15015",58.4746959528579,59
"15016",59.7106833593618,59
"15017",59.5140815718017,59
"15018",60.134866866299,59
"15020",62.0339101005716,59
"15021",59.1624711635076,59
"15022",59.6072702361212,59
"15023",59.7096200435953,59
"15024",58.4533038246916,59
"15026",59.7061658476819,59
"15027",59.3730658322075,59
"15028",58.9776150786823,59
"15029",58.4720721005615,59
"15030",61.4557355290058,59
"15031",58.7560340666283,59
"15033",59.6120866722683,59
"15034",61.0789633090196,59
"15035",59.7069756837912,59
"15036",61.7586988702322,59
"15037",58.9928712476255,59
"15038",57.9811792242749,59
"15040",59.7421625089654,59
"15041",58.3949805736346,59
"15044",60.2146772736892,59
"15045",59.691567505785,59
"15046",59.0897817427691,59
"15047",58.7077931098893,58
"15049",57.6345376711742,58
"15051",57.491087419332,58
"15054",57.2193074538216,58
"15055",58.4034798589102,58
"15056",57.3500445225326,58
"15059",57.3610696204684,58
"15060",57.946025763091,58
"15061",58.5685615823262,58
"15062",57.2573631813434,58
"15063",58.6380860550318,58
"15064",57.6101529463631,58
"15066",57.9329077497608,58
"15067",61.0751455589558,58
"15068",58.1038712315605,58
"15069",57.5021493466216,58
"15070",59.8338811376273,58
"15072",58.2204827577752,58
"15073",57.5868162032723,58
"15074",57.763531956983,58
"15075",57.8611072301532,58
"15076",59.3467904295852,58
"15077",57.2932013413385,58
"15078",57.2905855142276,58
"15083",57.9668182464699,58
"15085",57.0535215280425,58
"15086",58.7099344588056,58
"15087",57.9254826985189,58
"15088",57.785763117844,58
"15089",58.4031865185566,58
"15090",61.1174741718048,58
"15091",57.9389652812253,58
"15093",57.3421915002082,58
"15094",57.6883201570886,58
"15095",57.480867045036,58
"15098",59.7417742816128,58
"15099",57.2618418101615,58
"15101",57.9748702197767,58
"15102",58.0342151887902,58
"15104",57.1978396334991,58
"15107",58.0038572693469,58
"15110",57.9642739774692,58
"15111",57.4062362542468,58
"15112",59.4255218813476,58
"15113",57.0691166771906,58
"15114",57.874698339057,58
"15116",58.0819567469392,58
"15117",59.0461003969214,60
"15119",58.0150418924922,58
"15121",57.3524347369849,58
"15122",59.000143360159,58
"15124",58.2945178937863,59
"15127",58.7085758799353,58
"15130",58.1830423560984,58
"15132",57.074249410978,58
"15133",58.9030790389865,58
"15134",57.6002071072516,58
"15135",60.8191832526694,58
"15137",58.3173716281948,58
"15140",58.0934117517145,58
"15142",58.0965790307919,58
"15143",56.8825803414518,58
"15144",58.3023768771023,58
"15146",58.1235214374496,58
"15148",58.3525701189369,58
"15149",58.0562502102878,58
"15150",58.2224961258072,59
"15151",58.266574776739,58
"15152",57.127816331805,58
"15153",56.6534685950572,58
"15155",56.9072424025479,58
"15156",58.2879482332382,58
"15157",58.1424915712843,58
"15158",57.6801001062061,58
"15159",57.8951695517358,58
"15162",60.6787261398266,58
"15163",57.09089174669,58
"15164",58.7069183114359,58
"15165",58.4412460158737,58
"15166",57.7863977015154,58
"15167",58.108903520796,58
"15168",56.8100967707443,58
"15170",57.3018209901475,58
"15172",58.3818396877395,58
"15173",58.3965914881131,58
"15175",57.5172375865736,58
"15177",57.3873743850555,58
"15179",59.5823299317854,58
"15180",58.7068738586251,58
"15182",57.2897307188031,58
"15183",57.0254821996344,58
"15188",58.4163553748227,58
"15190",57.9304273260959,58
"15191",57.2916349760577,58
"15192",57.822678373025,58
"15193",58.995150127322,58
"15194",58.0364187394956,58
"15195",57.9862765612438,58
"15196",56.526063705687,58
"15197",57.377274524021,58
"15198",56.6389754130019,58
"15200",58.4483789973799,58
"15201",59.3119957500185,58
"15202",57.2936993021755,58
"15203",60.0851704947387,58
"15205",58.0597451936246,58
"15206",57.8673454484742,58
"15210",58.6963845215556,58
"15211",58.5413737487583,58
"15212",58.3231703035156,58
"15213",57.0166626251571,58
"15214",57.8928533356114,58
"15217",58.0204971879975,58
"15218",59.0911252400793,58
"15219",57.4116244963601,58
"15220",57.5844279491506,58
"15221",58.1929919991895,58
"15222",57.8515721097363,58
"15224",59.500149054769,58
"15225",58.7099694847715,58
"15228",58.3733501702097,58
"15229",57.8862444215389,58
"15230",58.8286402338891,58
"15231",59.4222162007954,58
"15232",57.8220264014459,58
"15234",61.5171464494305,58
"15235",57.2493804167659,58
"15236",58.7297397627457,58
"15238",57.4813698370837,58
"15239",57.5374473847174,58
"15240",57.7239409969037,58
"15241",57.438462434293,58
"15243",59.8199722150693,58
"15244",56.5817818396077,58
"15245",58.3807394735838,58
"15246",58.0404978708182,58
"15247",58.8841223997753,58
"15248",57.2899679801212,58
"15249",57.6007825221355,58
"15250",58.5453373813348,58
"15252",58.7048970059913,58
"15253",57.6099985436404,58
"15254",57.1100883886987,58
"15255",59.3842365692072,58
"15257",58.4745525229852,58
"15258",59.1669745818367,58
"15259",57.9573251757533,58
"15260",57.6973835276238,58
"15261",56.8848150827998,58
"15262",58.6352652317058,58
"15263",58.3791280065489,58
"15264",57.4017654766214,58
"15265",60.3238544843814,58
"15266",57.770957360592,58
"15267",58.8865935639666,59
"15268",57.8268799165906,58
"15269",60.6613239994363,62
"15270",57.7869842264243,58
"15271",58.4640076431848,58
"15272",58.7455989437248,58
"15273",58.7113629215348,58
"15274",57.6507039180706,58
"15277",57.6184215561988,58
"15278",58.6878780930606,58
"15279",57.1010122689139,58
"15280",57.8837899161072,58
"15283",57.5186537982264,58
"15286",58.5762706700877,58
"15287",57.4259651391751,58
"15290",57.5827942144728,58
"15291",57.2900545308319,58
"15293",57.6978159893168,58
"15294",60.3718708402644,58
"15295",58.7114360291781,58
"15297",57.7727185704265,58
"15298",57.9222155580127,58
"15301",57.1976968115611,58
"15302",57.1129970714544,58
"15307",57.2941937142128,58
"15308",58.5650110306879,58
"15311",58.3309256427846,58
"15312",57.3640737388421,58
"15313",58.5933467372927,58
"15315",58.5111059125357,58
"15316",58.4516956625386,58
"15317",58.709407124162,58
"15318",59.9956714224956,58
"15319",57.3703242338874,58
"15320",57.6483657536101,58
"15322",57.4572594629239,58
"15323",57.70022884519,58
"15324",59.0034711035679,58
"15325",57.8441829635749,58
"15327",57.7392652891693,58
"15328",57.7166618873666,58
"15329",58.7231512511921,58
"15330",58.7051779519234,58
"15331",57.4509074916842,58
"15333",58.5764566341096,58
"15334",57.2748981655731,58
"15335",56.9615756877106,58
"15338",57.2942641751002,58
"15339",57.2895282000588,58
"15340",58.0478100678564,58
"15341",57.725075125236,58
"15342",58.7213227649299,58
"15343",58.1392202221867,58
"15345",57.4862755393767,58
"15347",57.9696144386005,58
"15348",58.4804611447482,58
"15349",61.1991947786782,58
"15350",57.3612937947756,58
"15354",56.8975863369595,58
"15355",58.7095167306952,58
"15356",57.8421436499037,58
"15357",57.608650931439,58
"15358",58.7282091637275,58
"15359",57.5508742123432,58
"15361",57.8848906812426,58
"15362",57.0239222373036,58
"15363",57.3660350566076,58
"15367",57.2913504046948,58
"15368",58.1492304903157,58
"15369",57.766767660756,58
"15370",58.3744857413022,58
"15372",58.6632786751571,58
"15373",57.6595738929163,58
"15374",57.885736764683,58
"15375",57.9631576969173,58
"15379",58.7087663041123,58
"15380",57.3840558211787,58
"15382",57.1090986160879,58
"15385",58.1487301826501,58
"15387",58.7963056489949,58
"15388",58.7886537267862,58
"15389",56.4033309760319,58
"15391",58.7095697537274,58
"15392",56.5778755080612,58
"15393",56.9998953790612,58
"15394",60.7550733360824,58
"15395",58.5735942027963,58
"15396",57.2461566880993,58
"15397",59.1197436094545,59
"15398",58.1105840338846,58
"15399",64.3855136219475,58
"15400",58.5671388050482,58
"15402",58.1196337117368,58
"15403",58.2287957884836,58
"15404",56.9574708025251,58
"15406",60.8612704809569,58
"15407",61.1080249838759,58
"15408",57.6526692661967,58
"15410",58.1667679623694,58
"15413",56.5061062093408,58
"15415",57.4677490048729,58
"15416",57.2914298549073,58
"15417",59.1223163355403,58
"15418",58.6368718414114,58
"15419",59.1639242161407,58
"15422",58.6411451128052,58
"15423",58.112025703628,58
"15427",59.0931463284149,58
"15428",57.2889648947101,58
"15430",57.2504821511737,58
"15431",57.765011216755,58
"15432",57.0421889834544,58
"15433",58.7020447804095,58
"15434",58.5245912335565,58
"15435",58.4358729816266,58
"15437",58.5281499383962,58
"15438",57.6375379423487,58
"15439",57.2894089071879,58
"15440",58.8011287111843,58
"15441",58.9189763834491,58
"15442",58.7096355370965,58
"15443",57.7388638743901,58
"15444",58.1984770531078,58
"15445",58.7087308859474,58
"15446",59.0217094443723,58
"15447",59.8722497406897,58
"15448",58.3761160941965,58
"15449",57.8336987485403,58
"15450",57.7008831103629,58
"15452",57.2677898557338,58
"15453",57.2913946701187,58
"15454",58.7101715873057,58
"15457",57.9127363488667,58
"15458",57.8284808462879,58
"15460",58.7077768939755,58
"15461",68.4457685068884,58
"15462",59.4992608757207,58
"15465",58.3239271569121,58
"15466",57.7397237437922,58
"15467",57.5674364425705,58
"15470",57.9993417191767,58
"15472",59.589109342345,58
"15473",57.9714560214097,58
"15474",58.7102643078807,58
"15476",57.8437035785798,58
"15477",58.079181500098,58
"15478",58.5619200435727,58
"15479",61.2786562977643,58
"15480",60.0648549054563,58
"15481",59.6577896071632,58
"15483",58.7798874894111,58
"15485",59.5664556375964,58
"15487",61.1406520726032,58
"15488",58.701974047298,58
"15489",62.097641876809,58
"15492",57.8042412398861,58
"15493",57.2096560693041,58
"15494",60.4278171666011,58
"15495",60.2763599905835,58
"15496",58.8921074212198,57
"15498",56.7177056505469,57
"15499",56.3040530350594,57
"15500",56.6455389230473,57
"15501",56.6868257037806,57
"15503",57.5182584047923,57
"15505",55.3078313293714,57
"15507",58.7601221603977,57
"15508",56.1601834037692,57
"15509",56.28978674538,57
"15511",57.6324631558981,57
"15512",57.7087141565406,57
"15513",57.7567718614604,57
"15514",57.8516772636636,57
"15515",57.3705484188797,57
"15516",56.7451850237755,57
"15517",56.8994782947122,57
"15518",57.5599886998736,57
"15520",56.8047032455591,57
"15521",56.7204957621331,57
"15522",56.7043542022293,57
"15523",55.3913342494695,57
"15524",56.8874490497882,57
"15525",57.6593263239928,57
"15526",56.3256564491833,57
"15527",57.9076666882774,57
"15530",56.8983460712448,57
"15531",56.2892069081319,57
"15532",56.7649353137022,57
"15533",57.710112595222,57
"15534",57.2583814231984,57
"15536",57.7075623634768,57
"15537",56.3549704745368,57
"15538",57.5375692334422,57
"15540",57.2767975601539,57
"15542",56.7025800504677,57
"15543",56.4968125212935,57
"15544",57.3952779520137,57
"15545",56.8902792987147,57
"15547",57.1809095144233,57
"15549",56.6681454309335,57
"15550",58.9029470255958,58
"15551",57.787501437531,57
"15552",55.520739087208,57
"15553",57.5607514334451,57
"15554",57.116770071442,57
"15557",56.2545302996119,57
"15559",57.709365504472,57
"15560",54.9418777024014,57
"15561",57.0494047597961,57
"15562",56.2921588935037,57
"15564",57.1147511498056,57
"15565",57.3191961897444,57
"15568",56.7965806449121,57
"15569",57.5659321039767,57
"15572",59.4381372386009,57
"15573",56.3640049470922,57
"15574",56.8119431026003,57
"15575",56.6930617406466,57
"15576",56.8358038837973,57
"15578",56.5276823483543,57
"15579",56.8890945249453,57
"15580",57.3706799743336,57
"15581",56.3680974518605,57
"15582",56.6826507276416,57
"15584",57.740646532321,57
"15585",60.3077940435187,57
"15586",57.5063593422231,57
"15588",55.7827765055143,57
"15589",56.2905403071064,57
"15590",56.7556387608551,57
"15593",58.7603379806215,57
"15594",56.4443098000707,57
"15595",56.4736523252548,57
"15596",56.2916571282098,57
"15597",60.3809223077265,57
"15599",62.9797421282119,57
"15600",58.4352904750289,57
"15602",55.8734659341804,57
"15603",57.3271347707222,57
"15605",57.14376318277,57
"15608",56.2260873390891,57
"15610",56.2902269044563,57
"15612",57.0612532199554,57
"15614",57.3423904550197,57
"15617",56.857905331422,57
"15618",57.7078113530904,57
"15620",57.3161576882164,57
"15621",57.8338277475865,57
"15622",56.3557275660561,57
"15623",56.2624206763997,57
"15624",56.5673752752025,57
"15625",56.2935154456366,57
"15630",56.671327437522,57
"15631",57.2420064864917,57
"15632",57.7093623675042,57
"15633",57.0631562889084,57
"15635",57.8426670007729,57
"15636",57.708800973585,57
"15638",56.2937129885654,57
"15639",56.8567798908598,57
"15640",56.5858283255265,57
"15642",56.7496953556091,57
"15643",58.1407467040111,57
"15645",56.9825688492635,57
"15647",57.7095959806691,57
"15648",58.1665460917521,57
"15649",57.1488352660733,57
"15650",57.8082318487315,57
"15655",57.2685807341237,57
"15656",58.9175885464792,57
"15657",57.7091076363809,57
"15658",55.7554603913648,57
"15659",58.2325548912902,57
"15660",56.2940480960972,57
"15661",56.2911131103065,57
"15662",57.3060642165179,57
"15663",57.1294537199223,57
"15664",59.2851729055548,57
"15666",56.1357941899341,57
"15667",57.710835281445,57
"15668",57.7107483599124,57
"15669",58.105374018437,57
